beta[1],beta[2],invsigmasq,invtausq,phi,sigs,taus
0.19215180367718,-0.692508671334565,5.40723159170031,82.0400809122467,2.64343304240686,0.184937519882619,0.0121891639900945
0.564204891076404,-0.641225738457796,5.40723159170031,84.0587701671267,2.64343304240686,0.184937519882619,0.0118964386227848
0.396260410202494,-0.292112140526119,4.50279533398066,94.6808099970504,2.64343304240686,0.222084266733917,0.0105618023338748
0.741762200480575,-0.597355518875561,4.50279533398066,94.3547501508847,2.4451132666187,0.222084266733917,0.0105983005455568
0.646773494875771,-0.532327880166511,4.50279533398066,104.666983847956,2.40685476514535,0.222084266733917,0.00955411117466269
0.711726131672557,-0.398333840667304,4.53326537396282,101.23921431915,2.56451903537702,0.220591542190224,0.00987759542312887
0.465355387167886,-0.427002246560539,4.18835583647519,101.23921431915,2.49986245712512,0.238757173230433,0.00987759542312887
0.642933225740609,-0.770082781761413,4.18835583647519,101.23921431915,2.5474243324821,0.238757173230433,0.00987759542312887
0.628384215536997,-0.575144513990141,4.28169654253058,101.23921431915,2.25711958495537,0.233552282387807,0.00987759542312887
0.449492984889259,-0.667312751089195,4.28169654253058,104.084497006969,2.53179106704454,0.233552282387807,0.00960757873416101
0.791145486464058,-0.760871161111564,4.28169654253058,104.084497006969,2.49784998979261,0.233552282387807,0.00960757873416101
0.477021971752919,-0.344952834155296,4.28169654253058,104.084497006969,2.49784998979261,0.233552282387807,0.00960757873416101
0.288790740011009,-0.582338938610192,4.29001878963126,82.6376302684864,2.43156442300731,0.233099212156587,0.012101024639151
0.732958269842483,-0.706901852006398,4.29001878963126,102.762311191802,2.43156442300731,0.233099212156587,0.00973119413530453
0.837254726359299,-0.567691229771178,4.28720513344514,102.762311191802,2.53412249682629,0.233252193182651,0.00973119413530453
0.52425969523504,-0.432164461407311,4.60000729134223,101.303969001938,2.53412249682629,0.217390959766981,0.00987128154851332
1.34234837251484,-0.709665827025499,4.60000729134223,92.4714865930265,2.53412249682629,0.217390959766981,0.0108141443037579
0.872003603343653,-0.196295699236271,4.60000729134223,92.4714865930265,2.53412249682629,0.217390959766981,0.0108141443037579
0.68499999413262,-0.691433649507194,4.19461644827006,91.1339280916706,2.35587703260554,0.238400819796627,0.0109728618193008
0.728010238194323,-0.492287897591993,4.56697469369588,91.1339280916706,2.49506327592973,0.218963332855855,0.0109728618193008
0.783626624192855,-0.866560551008891,4.56697469369588,92.7509901410456,2.68893994881219,0.218963332855855,0.0107815560618739
1.0873203480291,-0.455078232063907,4.56697469369588,92.6655496585433,2.68893994881219,0.218963332855855,0.0107914969876597
0.919446685289925,-0.828423100660336,4.56697469369588,86.2395214936935,3.03314735391674,0.218963332855855,0.0115956116485772
0.625225013351478,-0.384221623949805,4.48621851849867,86.2395214936935,3.03314735391674,0.222904879884151,0.0115956116485772
0.599729598547681,-0.47144433355235,5.16274847963789,101.173958813457,3.09015623379383,0.193695277611149,0.00988396630642655
0.825680168198431,-0.387527300201291,5.72188513205533,101.173958813457,3.19365530292879,0.174767576929807,0.00988396630642655
0.501840572237937,-0.521658056260353,6.01667743195897,102.486440823304,3.19365530292879,0.166204688768633,0.00975738831368034
0.86033160261834,-0.44500595051843,5.3019602654025,102.486440823304,2.93485042778865,0.188609485915128,0.00975738831368034
0.747362601025484,-0.329586063449694,4.72849024344377,102.486440823304,2.93485042778865,0.211483993519187,0.00975738831368034
0.675149270816912,-0.619235470216016,4.72849024344377,99.8026126961396,2.93485042778865,0.211483993519187,0.0100197777691914
0.716354251520512,-0.182870289315747,4.72849024344377,85.2034392798448,2.93485042778865,0.211483993519187,0.0117366154283464
0.377855571244121,-0.0927817582864141,4.84709521601676,85.2034392798448,2.21883083099285,0.206309130609937,0.0117366154283464
0.942941352338988,-0.595472948483386,4.3371703548196,85.2034392798448,2.07288226223158,0.230565073121642,0.0117366154283464
0.960468432959439,-0.50864098278172,4.44253439235237,87.2953947606491,2.07288226223158,0.225096737961434,0.0114553580144961
0.9304276087936,-0.596104010899522,4.57035433987174,89.4636210430646,2.07288226223158,0.218801415740571,0.0111777277550462
0.272367353038206,-0.32022327071291,4.57035433987174,75.0940811929013,2.21968765720508,0.218801415740571,0.0133166287424332
1.09096903646273,-0.518050113136721,4.41839580699474,75.0940811929013,2.03873561975397,0.226326486734599,0.0133166287424332
0.334037279479366,-0.792536785101781,4.09929095679475,75.0940811929013,2.03873561975397,0.243944626165766,0.0133166287424332
1.27549695680035,-0.230644790935946,4.09929095679475,75.0940811929013,2.03873561975397,0.243944626165766,0.0133166287424332
0.833767271821553,-0.576258125715199,4.44951362530517,86.7863744568185,1.97885648935901,0.224743665085735,0.0115225460938867
0.222914410670427,-0.589065339065038,4.29773703007526,86.7863744568185,1.96090165342443,0.232680592833407,0.0115225460938867
0.762162779068622,-0.476752844201111,4.29773703007526,86.7863744568185,1.96090165342443,0.232680592833407,0.0115225460938867
0.736838352643507,-0.526823344449443,3.92760256715338,89.9562781185457,2.03880397458989,0.254608245845193,0.0111165114977543
0.171186857930681,-0.809100347634937,3.92760256715338,83.7725341967837,2.0926579854541,0.254608245845193,0.0119370866548095
1.20948869141945,-0.170746292217563,3.92760256715338,83.7725341967837,2.0926579854541,0.254608245845193,0.0119370866548095
0.461325515540058,-0.253803938743382,4.15413267327924,95.8744449648133,2.34749446955697,0.240724136335927,0.0104303081010483
0.974651928213809,-0.416508711857206,3.76080944582136,82.1507003390388,2.46038360432151,0.265900204306044,0.0121727507601635
1.16675224242642,-0.423774613489461,4.88376138671392,80.7949382008775,2.27685155703505,0.204760208539357,0.0123770129944742
0.906212120806569,-0.295999840850541,4.88376138671392,69.6136789756757,2.27685155703505,0.204760208539357,0.0143649928392582
0.982074111651497,-0.536477850620507,4.30116331577023,68.8546213031981,2.39442050490972,0.232495240609324,0.0145233534230992
0.654637414779244,-0.584982343814789,4.30116331577023,81.108284016963,2.39442050490972,0.232495240609324,0.0123291968523321
0.927523079212521,-0.848339864776845,3.82136718031714,106.920385422594,2.52335776949213,0.261686446973936,0.00935275341598873
0.676685392798613,-0.76024956625647,3.82136718031714,106.920385422594,2.52335776949213,0.261686446973936,0.00935275341598873
0.574868202639358,-0.72330559336092,4.0330694679202,106.920385422594,1.99043768894272,0.247950105485212,0.00935275341598873
0.41822538431878,-0.511926414320836,4.0330694679202,107.312043050028,2.0397014189648,0.247950105485212,0.00931861859655217
0.79738567201656,-0.0735518827443846,4.0330694679202,107.312043050028,2.06974240493275,0.247950105485212,0.00931861859655217
0.398253754928913,-0.866086648153287,4.0330694679202,74.9977291204351,2.06974240493275,0.247950105485212,0.0133337370574801
0.35557522772283,-0.116478959103879,4.0330694679202,74.9977291204351,2.06974240493275,0.247950105485212,0.0133337370574801
0.600508758635359,-0.602158204629686,4.04699353465905,75.7335351863608,2.06974240493275,0.24709700952963,0.0132041901588148
-0.00777247411106141,-0.555205835887759,4.04699353465905,75.7335351863608,2.06974240493275,0.24709700952963,0.0132041901588148
-0.0759870555711255,-0.510817226880755,4.34825408224166,75.7335351863608,1.82572987016169,0.229977361277948,0.0132041901588148
0.522937785347465,-0.391186461743447,3.77385725751969,75.7335351863608,1.82572987016169,0.264980875470959,0.0132041901588148
0.763219173411267,-0.599451607972424,4.30064315905543,75.7335351863608,1.57700318889503,0.232523360580243,0.0132041901588148
0.436410896316206,-0.630023187270518,4.30064315905543,75.7335351863608,1.57700318889503,0.232523360580243,0.0132041901588148
0.342525103805496,-0.249039395432888,4.1197607454601,79.1418180972915,1.57700318889503,0.242732542442418,0.0126355449500878
1.29285609261068,-0.780865458767499,4.1197607454601,67.7237598013114,1.57700318889503,0.242732542442418,0.0147658665575244
0.598456441819612,-0.632811336698561,3.89490061119293,59.9944116832948,1.57700318889503,0.256745960892111,0.016668219121456
0.80554993942305,-0.499064432394763,3.59002655862407,59.9944116832948,1.57700318889503,0.27854947133964,0.016668219121456
0.303574093259313,-0.573020094936651,3.63669203106581,84.4961997780245,1.57700318889503,0.274975167393244,0.0118348517759029
0.443810027664091,-0.338600935251301,3.63669203106581,74.2793491114732,1.57700318889503,0.274975167393244,0.0134626920128133
0.853927127550839,-0.624626677308979,2.66016719662818,74.2793491114732,1.57700318889503,0.375916221080961,0.0134626920128133
0.543885505148371,-0.462892329716152,4.11958244295642,74.2793491114732,1.57700318889503,0.242743048317865,0.0134626920128133
0.528984106121989,-0.342096019977244,4.11958244295642,74.2793491114732,1.86608729575408,0.242743048317865,0.0134626920128133
0.412344478908784,-0.532706014108162,4.46344706685425,74.2793491114732,2.06894379995887,0.224042087880025,0.0134626920128133
0.638604444045633,-0.45360416454683,3.57021030046147,74.2793491114732,2.06894379995887,0.280095545035749,0.0134626920128133
0.666033480696801,-0.335020322181626,3.57021030046147,75.751340475633,2.06894379995887,0.280095545035749,0.0132010865249529
0.605507723968113,-0.68076697549099,4.21572482371483,75.751340475633,2.06894379995887,0.23720713324899,0.0132010865249529
0.518996521571946,-0.728109431503819,3.72319922502696,75.751340475633,1.85581898176189,0.268586218346336,0.0132010865249529
0.622200582412668,-0.561668316268684,3.72319922502696,75.751340475633,1.85581898176189,0.268586218346336,0.0132010865249529
0.87985431709989,-0.429064783120267,3.72319922502696,75.751340475633,1.85581898176189,0.268586218346336,0.0132010865249529
0.37167997940385,-0.438819640675692,3.86270459738658,61.2843333692871,1.85581898176189,0.258885963134892,0.0163173839874246
0.0846283281265138,-0.636282479636943,3.76550768613888,61.6982665502057,1.85581898176189,0.265568439464638,0.0162079107876762
0.863818857930429,-0.750623444609876,4.16184254276731,59.3623066246136,1.71012623642027,0.24027819162401,0.0168457065916196
0.432798066948199,-0.544302514955312,4.16184254276731,59.3623066246136,1.98611438781591,0.24027819162401,0.0168457065916196
0.20411845969813,-0.336648604321863,4.16184254276731,81.980337716611,1.95058942368441,0.24027819162401,0.0121980468469988
0.690481299993488,-0.238338715427125,4.16184254276731,85.8884804989364,1.95058942368441,0.24027819162401,0.011643004908119
0.478790139683193,-0.658891066705432,4.16184254276731,85.8884804989364,2.16527724602108,0.24027819162401,0.011643004908119
0.956902656088135,-0.60486919384053,4.02281058154976,85.8884804989364,2.53360100078977,0.248582422594394,0.011643004908119
0.28097844997446,-0.188325542307194,4.02281058154976,85.8884804989364,2.53360100078977,0.248582422594394,0.011643004908119
0.396271681787556,-0.624470965062061,4.02281058154976,85.2649236000418,2.14638510955174,0.248582422594394,0.0117281521847222
0.422401333159461,-0.665227907517253,4.02281058154976,85.2649236000418,2.09041340653858,0.248582422594394,0.0117281521847222
0.748790058008047,-0.572027354956554,4.02281058154976,85.2649236000418,2.09041340653858,0.248582422594394,0.0117281521847222
1.11009585660437,-0.650968781342025,3.62336595208781,70.0768597762167,2.09041340653858,0.275986475896478,0.0142700458210228
0.36533032035194,-0.517036623331827,4.27338010773666,70.0768597762167,2.09041340653858,0.234006799018315,0.0142700458210228
1.02587120895091,-0.670751212586149,4.27338010773666,70.0768597762167,2.09041340653858,0.234006799018315,0.0142700458210228
0.710294971998351,-0.70801926507322,4.4226872151401,82.8562336337993,2.09041340653858,0.226106878319751,0.012069097956102
0.436879552148105,-0.182765499893809,3.60486622055654,82.8562336337993,2.09041340653858,0.277402804658203,0.012069097956102
0.21990757352004,-0.406779253027408,3.60486622055654,82.8562336337993,2.0947746027303,0.277402804658203,0.012069097956102
0.806787422531834,-0.374231614401665,3.60486622055654,106.4425022804,2.0947746027303,0.277402804658203,0.00939474343966209
0.774911146939766,-0.368834847450344,3.61426125899032,87.2645512372902,2.15379800424589,0.276681714005191,0.0114594068934222
0.484267554292854,-0.457216642843576,3.61426125899032,87.2645512372902,2.24755039346635,0.276681714005191,0.0114594068934222
0.321730430330949,-0.703830267606798,3.61426125899032,100.99814105341,2.24755039346635,0.276681714005191,0.00990117233416382
1.30220927566688,-0.651095183024495,3.61426125899032,100.99814105341,2.24755039346635,0.276681714005191,0.00990117233416382
0.27046662609729,-0.5755657128803,3.61426125899032,100.99814105341,2.24755039346635,0.276681714005191,0.00990117233416382
0.244184998748923,-0.525924288530918,3.75322273796106,120.244726088949,2.24755039346635,0.266437690970414,0.00831637305456764
0.818785991445415,-0.456063653361223,3.75322273796106,75.1497520188442,1.60771991501252,0.266437690970414,0.0133067638034154
1.11123365786317,-0.595443654349029,3.75322273796106,71.815050398905,1.60771991501252,0.266437690970414,0.0139246577764046
0.619092271797837,-0.647565043228357,3.75322273796106,71.815050398905,1.60771991501252,0.266437690970414,0.0139246577764046
0.612037020023297,-0.581970650645257,3.75322273796106,90.3914559029604,2.2543353221558,0.266437690970414,0.0110629925141769
0.666275315716536,-0.193137388040116,4.52889200847836,90.3914559029604,2.2543353221558,0.220804558405884,0.0110629925141769
0.653815143731854,-0.452653115044367,4.52889200847836,99.6928803632691,2.65874832338183,0.220804558405884,0.0100308065767196
0.80925883816426,-0.560548265028808,4.52889200847836,99.6928803632691,2.65874832338183,0.220804558405884,0.0100308065767196
0.890985500427619,-0.823136233023704,4.52889200847836,99.6928803632691,2.67906612856027,0.220804558405884,0.0100308065767196
0.859376590739843,-0.364874062708843,5.0366771001598,99.6928803632691,2.67906612856027,0.198543599304445,0.0100308065767196
0.875253743298904,-0.42958924828829,5.0366771001598,81.7290605922378,2.52495336822976,0.198543599304445,0.0122355499103213
0.572187521817026,-0.434807125583993,4.64888046258305,98.8744998069811,2.52495336822976,0.215105552411725,0.0101138311895601
0.533945891811668,-0.481822415258726,4.49099230725934,98.8744998069811,2.94549245555812,0.222667938750101,0.0101138311895601
0.550339232402044,-0.521775256756927,3.93853806685394,97.7153308834385,2.90471266615824,0.253901316434092,0.010233808666041
0.69009381104725,-0.83516981312589,3.93853806685394,106.683277767285,2.62477450699833,0.253901316434092,0.00937354026730756
0.332887363834473,-0.684916447265385,4.92262393309565,83.3480464348647,2.62477450699833,0.203143691980374,0.0119978816873829
0.79861340971233,-0.473301388953645,5.32498214050156,83.3480464348647,2.62477450699833,0.187794057071863,0.0119978816873829
0.520196231179016,-0.96550379338962,5.32498214050156,101.773883088465,3.33772151006834,0.187794057071863,0.00982570350716367
0.356861086095123,-0.491559651374194,5.32498214050156,101.773883088465,3.02876717991861,0.187794057071863,0.00982570350716367
0.692098284126308,-0.655061374770619,5.32498214050156,106.416290760374,3.4616761696734,0.187794057071863,0.00939705746981709
0.684145967004855,-0.659043439508266,5.96679242941886,103.551120024495,3.4616761696734,0.16759423288626,0.0096570659956498
0.613848888550524,-0.435948960257623,5.91904062532675,103.551120024495,3.17094419172374,0.168946297770138,0.0096570659956498
0.620610800352772,-0.291680801717421,5.91904062532675,103.551120024495,3.17094419172374,0.168946297770138,0.0096570659956498
0.464930228455871,-0.350353085005963,5.97924426316479,103.551120024495,3.81504636531025,0.167245216282685,0.0096570659956498
0.659994371414616,-0.452320404482639,5.97924426316479,103.551120024495,3.08729451009091,0.167245216282685,0.0096570659956498
0.814527816116226,-0.445418500592607,5.97924426316479,101.489682891216,3.23298091687818,0.167245216282685,0.00985321829285709
0.947972463634104,-0.591145988941419,5.55430717237919,87.4850028825847,3.23298091687818,0.180040456705899,0.0114305305715326
0.771152959299777,-0.667801497338479,5.55430717237919,108.239433596816,3.23298091687818,0.180040456705899,0.00923877709601593
0.321027884148435,-0.177417063891493,5.55430717237919,108.239433596816,3.23298091687818,0.180040456705899,0.00923877709601593
0.716972843241468,-0.21019516486733,5.13119020585465,88.3160448762503,3.14120520430204,0.194886558455582,0.0113229708305123
0.650531420024046,-0.214628197838457,5.56837844783071,104.406278396323,3.14120520430204,0.179585495017777,0.00957796806245721
0.892957805066946,-0.463364349098232,5.06312790772923,104.940290805473,3.14120520430204,0.197506367254406,0.00952922840526227
0.841580691938803,-0.64454583444169,5.06312790772923,96.5850807427856,2.69749464416033,0.197506367254406,0.0103535659162836
0.323173107994656,-0.406707414474819,4.56502223016232,96.5850807427856,2.70243836777712,0.219056983642431,0.0103535659162836
0.628366020807404,-0.445290881135045,4.56502223016232,103.732342427529,2.38477592445844,0.219056983642431,0.00964019491508773
1.11555981515189,-0.460807446266131,4.56502223016232,87.7149200797213,2.38477592445844,0.219056983642431,0.0114005690148396
0.913741046199069,-0.495016364949248,4.56502223016232,95.062013248833,2.46110658687257,0.219056983642431,0.0105194489978075
0.59392844974757,-0.414361213708803,4.56502223016232,67.3148783296903,2.46110658687257,0.219056983642431,0.014855556822108
0.556997409189752,-0.370658673232125,5.80765390358442,80.511991796479,2.506233135531,0.172186569069278,0.0124205100095876
1.01965278571376,-0.455325276130088,5.68953924723371,82.091718552308,2.75790560350985,0.175761156843449,0.0121814967165392
0.77716158621089,-0.765248056161697,6.2859968145502,82.091718552308,2.95028781999885,0.159083758630819,0.0121814967165392
0.577800202638142,-0.64872246967275,6.71334244391393,82.091718552308,2.95028781999885,0.148957096759836,0.0121814967165392
0.742880115565052,-0.395636294195979,5.00881183712873,106.650219199104,2.95028781999885,0.199648146609804,0.00937644580113906
0.621472466676494,-0.40165688496862,5.00881183712873,106.650219199104,2.45341015980827,0.199648146609804,0.00937644580113906
0.979111008248752,-0.592499535751862,5.00881183712873,88.0205625820273,2.59179561758059,0.199648146609804,0.0113609816918415
0.994228510510686,-0.540308976428689,5.43131042132343,88.0205625820273,3.01747770972165,0.184117629527117,0.0113609816918415
0.480754731942859,-0.245095023311562,5.85366741618104,88.0205625820273,2.87185573475111,0.17083307419136,0.0113609816918415
0.70348101977805,-0.369314191834524,5.85366741618104,88.0205625820273,3.22709675367565,0.17083307419136,0.0113609816918415
0.389530932723816,-0.335225909187979,5.85366741618104,93.7196972202752,3.22709675367565,0.17083307419136,0.0106701155643902
0.594920508757267,-0.507337507221889,5.94180737819714,105.236930365344,3.22709675367565,0.168298959617809,0.00950236762444864
0.493271327447964,-0.395049609436918,5.94180737819714,70.5100605487627,3.22709675367565,0.168298959617809,0.0141823732984661
0.64803008397662,-0.470475169277654,5.94180737819714,61.1864172623928,3.32345762707646,0.168298959617809,0.0163434965592377
0.612706706044217,-0.450333074362639,5.76921770944209,73.2397921783913,3.32345762707646,0.173333725708317,0.0136537798682482
0.64639779358106,-0.536885091172756,5.76921770944209,73.2397921783913,3.736164359229,0.173333725708317,0.0136537798682482
0.458457333069402,-0.594710813779626,5.7115812576587,73.2397921783913,3.736164359229,0.175082863201691,0.0136537798682482
0.726910228798741,-0.479868949559325,6.57535607284069,86.3205152308566,3.5631123775763,0.152083018611033,0.011584731593939
0.490106200622016,-0.505653932262693,6.57535607284069,86.3205152308566,3.5631123775763,0.152083018611033,0.011584731593939
0.545800249273644,-0.130175298108981,5.89314580126735,75.4793460100243,3.58376932003603,0.169688657590136,0.0132486574521617
0.673086191124654,-0.543679110917373,5.89314580126735,86.7793795868269,3.46733676088976,0.169688657590136,0.0115234748711179
0.716230312459086,-0.37202591176528,5.98227781679548,90.6830621758323,3.46733676088976,0.167160407895545,0.0110274176456572
0.651423028471247,-0.380077296892826,5.5350919675862,90.6830621758323,3.96817411851348,0.180665471478352,0.0110274176456572
0.70238682364634,-0.60666176745077,7.38063243041282,90.6830621758323,3.96817411851348,0.135489744195819,0.0110274176456572
0.811063768039416,-0.65299074287957,6.94559319436982,123.620636635815,3.96817411851348,0.143976183461279,0.0080892642783097
0.699785217368515,-0.433915155584483,6.77029425943057,131.379222363098,4.51562878066729,0.147704067457196,0.00761155365371444
0.765166905843252,-0.547547805817287,6.98659432926641,112.498174172829,4.19353969406347,0.143131252921193,0.00888903315411785
0.870006686306735,-0.558996417472849,6.98659432926641,112.498174172829,4.19353969406347,0.143131252921193,0.00888903315411785
0.878332884681345,-0.590179872385428,6.5505424858745,84.8031635908913,3.95037534273344,0.152659112150846,0.0117920129115019
0.783180741087971,-0.432365971624013,8.84362920544026,93.2040779649638,4.16747224596432,0.113075749420254,0.0107291442803169
0.895049942497252,-0.92733908115755,8.95915484115815,86.1625039345186,5.16105459405455,0.111617671279217,0.0116059765482207
0.649560570381842,-0.503659682463912,8.78037621520975,86.1625039345186,4.80148032723992,0.113890336301052,0.0116059765482207
0.779885479478127,-0.478144019218592,8.78037621520975,91.1717280757681,5.03564792621586,0.113890336301052,0.0109683124484484
0.594801764742148,-0.557195546151359,8.46215680966725,102.261034381253,4.45957684458469,0.118173182380358,0.00977889580376984
0.541651076891367,-0.514078136015631,6.05565088872547,102.261034381253,3.9140740572387,0.16513501494312,0.00977889580376984
1.00980428928552,-0.641487752360831,6.28194822921571,102.261034381253,3.84827973238666,0.159186284813565,0.00977889580376984
0.906582791014699,-0.587461182337082,6.28194822921571,87.0547456713477,3.54497756963332,0.159186284813565,0.0114870245417204
0.6658463329431,-0.790522239296326,6.05865183768114,90.7331287781554,3.54497756963332,0.165053220880032,0.0110213327090816
0.674577787863157,-0.29832290542038,7.49965120397895,90.7331287781554,3.54497756963332,0.133339534439875,0.0110213327090816
0.328489175558548,-0.664003736628225,7.49965120397895,90.7331287781554,3.83243565630924,0.133339534439875,0.0110213327090816
0.618819275496271,-0.334341650033093,7.49965120397895,67.7434919422076,3.9701592696169,0.133339534439875,0.0147615655958968
0.784993713148878,-0.583070426067917,7.49965120397895,67.7434919422076,4.17148199731118,0.133339534439875,0.0147615655958968
0.682268756219133,-0.707744232483692,7.49965120397895,67.7434919422076,4.07702455172806,0.133339534439875,0.0147615655958968
0.436123304077377,-0.444703651598144,7.62872250718463,65.2148198455947,3.44107096719826,0.131083546302571,0.0153339379356968
0.824460567422512,-0.0743311990472449,6.99766830601597,65.2148198455947,3.44107096719826,0.142904744304655,0.0153339379356968
0.635818273201943,-0.709730210259447,6.11256076799922,65.2148198455947,3.32033646347796,0.163597555583455,0.0153339379356968
0.762841331288664,-0.651370050109182,6.15556804040402,77.4457979414404,3.16142774067344,0.162454544151926,0.0129122563984186
0.384064399159051,-0.168693304690031,6.15556804040402,77.4457979414404,3.16142774067344,0.162454544151926,0.0129122563984186
0.374385374728965,-0.217079394062891,6.4737009024936,77.4457979414404,3.60730970402628,0.154471146421796,0.0129122563984186
0.640700464466199,-0.398358095225377,5.96919471218847,115.40727704967,3.45454312550284,0.167526785138723,0.00866496485806184
0.762865092244806,-0.899098594599594,5.96919471218847,115.40727704967,3.45454312550284,0.167526785138723,0.00866496485806184
0.421109649790399,-0.43440831944821,5.96919471218847,82.9006175992334,3.29982128675152,0.167526785138723,0.0120626363103144
0.401679608476316,-0.492465481125244,5.96919471218847,82.9006175992334,3.18870391090274,0.167526785138723,0.0120626363103144
0.413723811911646,-0.703344661561035,5.36877009383798,82.9006175992334,2.65215731553824,0.186262399492158,0.0120626363103144
0.505273566945473,-0.425028151155415,4.70274867261296,79.3675344832008,2.58100060467897,0.212641599544459,0.0125996102375041
0.496781592317436,-0.46002770258377,5.56667398992062,88.6100533172926,2.86876076469903,0.179640482236011,0.0112854011769886
0.619865046132792,-0.592867818978756,5.56667398992062,59.0568372326111,2.63577268139672,0.179640482236011,0.0169328404103531
0.648041595518141,-0.243425583316134,5.59583743604094,59.0568372326111,2.63577268139672,0.178704262128726,0.0169328404103531
0.732918149881469,-0.474223228952559,5.59583743604094,59.0568372326111,1.98461755034861,0.178704262128726,0.0169328404103531
0.714474195419628,-0.427352070768418,5.16005238366998,59.0568372326111,1.85627079846188,0.193796482214929,0.0169328404103531
0.670062792239664,-0.897160388817944,5.16005238366998,59.0568372326111,1.85627079846188,0.193796482214929,0.0169328404103531
0.398690847033614,-0.582871921909535,5.16005238366998,59.0568372326111,1.85627079846188,0.193796482214929,0.0169328404103531
0.697734606959942,-0.543546469479629,5.16005238366998,56.5369263419289,2.10856261225072,0.193796482214929,0.0176875551025203
1.02114999629461,-0.457602632575008,5.16005238366998,59.1135016533559,2.148699629552,0.193796482214929,0.0169166090999657
0.593163653736898,-0.42926972730446,4.43106389697965,79.1592940632214,2.148699629552,0.225679435740394,0.0126327554058446
0.570226336233699,-0.527650694287186,4.75067160347273,79.1592940632214,2.148699629552,0.210496553638648,0.0126327554058446
0.574791499581972,-0.311962671564872,4.75067160347273,76.3943295370766,2.148699629552,0.210496553638648,0.0130899767830892
0.727741558786123,-0.647762762101664,4.65094662435017,76.3943295370766,2.148699629552,0.215009992753834,0.0130899767830892
0.663090048218456,-0.42668585224931,4.23196605216616,76.3943295370766,2.148699629552,0.236296791532187,0.0130899767830892
0.991913572596711,-0.71089275068621,4.23196605216616,76.3943295370766,2.148699629552,0.236296791532187,0.0130899767830892
0.658794546959784,-0.324860646780246,4.23196605216616,76.3943295370766,2.148699629552,0.236296791532187,0.0130899767830892
0.654249617637742,-0.661569639759707,4.23196605216616,68.5043897854971,2.148699629552,0.236296791532187,0.0145976046663758
0.546004841442091,-0.618456318962484,5.88590256165368,68.5043897854971,2.148699629552,0.169897477833722,0.0145976046663758
0.867579139108577,-0.548422276119247,5.88590256165368,68.5043897854971,2.35108119933181,0.169897477833722,0.0145976046663758
0.782756621323738,-0.459449652099506,5.88590256165368,68.5043897854971,2.35108119933181,0.169897477833722,0.0145976046663758
0.682666855652087,-0.452893225597283,5.88590256165368,68.5043897854971,3.08374188167149,0.169897477833722,0.0145976046663758
0.521736061854562,-0.298200900729328,6.98545954218211,64.4344562005676,3.08374188167149,0.143154504576462,0.0155196467692264
0.867983694673562,-0.331038975580467,6.92545977188943,64.4344562005676,2.84942386438431,0.144394745322039,0.0155196467692264
0.785625175682732,-0.710672515141368,5.76096828721602,83.872373168724,2.84942386438431,0.173581931047784,0.0119228771312852
0.881904137070458,-0.596604731127505,6.15784480339757,83.872373168724,3.03361954796594,0.16239447922563,0.0119228771312852
0.444706666104015,-0.300301403799271,6.15784480339757,67.4441007070349,2.91423939335174,0.16239447922563,0.0148270936896886
0.609239336023275,-0.704729278267463,5.83615917184573,77.9117069270421,3.04527560105085,0.171345566588401,0.0128350416059607
0.416828342553689,-0.350295225902227,6.31876678596677,75.6151896137227,3.05746978712565,0.158258728937564,0.0132248560786326
1.07903644918621,-0.827357709247328,6.31876678596677,80.0058968005742,3.05746978712565,0.158258728937564,0.0124990786928198
0.851246081952475,-0.562422125557876,6.31876678596677,107.048270617298,3.76460033961897,0.158258728937564,0.00934158015102399
0.844117432980979,-0.606565022528012,6.31876678596677,107.048270617298,3.41282579647948,0.158258728937564,0.00934158015102399
0.568449841388456,-0.472523004618959,6.20227625930844,107.048270617298,3.41282579647948,0.161231128410185,0.00934158015102399
0.638350100573578,-0.864969754352963,5.28691393747762,107.048270617298,3.41282579647948,0.189146260337481,0.00934158015102399
0.887715274006577,-0.454213819995819,5.28691393747762,96.6247372772395,3.03751392789071,0.189146260337481,0.0103493166261427
0.448608186560022,-0.247636200616327,5.00715635679387,96.6247372772395,2.58099793579649,0.199714154850221,0.0103493166261427
0.965982340407573,-0.340517948009844,4.68223615056448,83.9953119834296,2.58099793579649,0.213573166291376,0.0119054263432854
0.636482741560563,-0.887297684898471,4.68223615056448,101.581646840597,2.52249613506588,0.213573166291376,0.00984429797214466
0.399300013855328,-0.682385182888362,4.4776037552676,93.2897159168236,2.64663948758913,0.223333741585232,0.0107192951567308
0.586742248674447,-0.603529491971663,4.4776037552676,102.917503968464,2.74864862329539,0.223333741585232,0.0097165201393382
0.898182702000312,-0.643082199952364,4.24823399591784,92.9905369660055,2.80943613777447,0.235391930143421,0.0107537824022413
0.514083623423442,-0.510687780073518,4.24823399591784,106.371772506878,2.51623579363446,0.235391930143421,0.00940099028560736
0.524140633994897,-0.652281323978358,4.24823399591784,88.7553901906885,2.51623579363446,0.235391930143421,0.0112669213424844
0.646121993490668,-0.412246506126218,4.24823399591784,88.3758896367047,2.40271578244937,0.235391930143421,0.0113153033492596
1.33284695274672,-0.536917067318897,4.24823399591784,88.3758896367047,2.40271578244937,0.235391930143421,0.0113153033492596
0.59482995145835,-0.471935291926943,4.079432619105,107.41717574641,2.40271578244937,0.245132128256452,0.00930949816033883
