sx,sy,x,y
0.0853110058233142,0.724244692828506,0.461613203745126,-0.0849796359319792
0.932571928249672,0.288920137798414,0.403341816157426,0.545005766664146
0.838384066708386,0.501948604593053,-0.323293302849424,0.600932008743198
0.879433296155185,0.428347001317888,-0.148754758629378,0.518465626105627
0.935712467646226,0.610016016056761,-0.0821515034423002,0.573951012397361
0.0724606334697455,0.926113174064085,0.493701080534372,-0.0972013565384762
0.378759440500289,0.240123257739469,0.409294435389595,0.308110737152038
0.537864922778681,0.271881833905354,0.498496860967077,0.25472287428362
0.105050138663501,0.735003646463156,0.504814056579254,0.0780773054965092
0.801687705563381,0.751545873004943,-0.0366231526448335,0.380859247823757
0.739641745807603,0.930591920856386,0.339692048800672,0.238641286807261
0.052149013383314,0.462730274768546,0.320057590630456,-0.0587013316085784
0.482169573195279,0.860691176727414,-0.422671519857641,0.54752593110358
0.920517840655521,0.312036419520155,0.30983554112506,0.529471235409919
0.0415284289047122,0.208039013436064,0.253340129445057,0.169853489210574
0.293991799000651,0.920827467227355,0.252888544287979,0.119203179467482
0.500850487267599,0.0527368842158467,0.130536912433758,0.392153392810563
0.609748935094103,0.411155431065708,0.308463202617347,0.208735936372495
0.264249049592763,0.456341215176508,0.522654845616465,0.0347626063629577
0.423098609549925,0.415860247565433,0.497038041060859,0.273703556078604
0.366563616320491,0.670353451743722,0.333878708109718,0.177532357202631
0.942505322396755,0.756904080044478,0.571674129177993,0.306701705198637
0.123723565135151,0.911651314469054,0.593346954729063,-0.0623971361531209
0.0700326792430133,0.819952085847035,0.456467975760322,-0.0639320016209756
0.964317037956789,0.0936498525552452,0.608209646159011,0.5069531098443
0.442510108230636,0.177906081313267,0.357513439237274,0.290550805711084
0.370272380299866,0.6422145802062,0.362610304164427,0.249160417467086
0.170243580127135,0.874282993841916,0.607043406849909,-0.108990378954185
0.0541904293932021,0.592313350411132,0.356493150107596,0.0442999888136506
0.657828069292009,0.262432192219421,0.518872447853715,0.237093975163216
0.578161916695535,0.883752264082432,-0.454978120289143,0.49188984056996
0.987101763952523,0.187689346261322,0.717534039143378,0.420604203517399
0.603792401496321,0.488866982283071,0.105129130652396,0.263668567318697
0.0649499187711626,0.0098204871173948,0.192457750755223,0.159440700251233
0.16210908186622,0.360434043221176,0.38997656137774,0.00550140152608214
0.475397920468822,0.442161690909415,0.431697275273763,0.357205472369019
0.00193283474072814,0.125729221384972,0.249285968948549,0.0553246083615739
0.441459143068641,0.6243645476643,0.1913355439876,0.222759743693737
0.260929737240076,0.302431331714615,0.412026074681404,0.129179981826201
0.938413745490834,0.239637228194624,0.581623382080829,0.369687672936126
0.715833283727989,0.358629763592035,0.318250199724838,0.429888743081363
0.163085478357971,0.89291041251272,0.610232319297688,-0.0760889328174079
0.476188018452376,0.990627265069634,-0.49942708619323,0.407103649455592
0.690256722969934,0.732421197462827,-0.434644128155659,0.563636931861379
0.460895179538056,0.99278808827512,-0.49380795945135,0.376141010050017
0.95514673832804,0.53978936211206,-0.244492389847293,0.516664962033143
0.712540122447535,0.433801761828363,0.0704530453099961,0.444257864026662
0.397147933254018,0.96467367419973,-0.307531489337484,0.22293958839138
0.117720612091944,0.148319643223658,0.232996021653161,0.0793328445081916
0.24011627305299,0.0664930557832122,0.147031141175664,0.507639045036708
0.863630566513166,0.0242514880374074,0.236184869944688,0.478077612401829
0.435976401669905,0.61242324183695,0.231242585532526,0.303279357443554
0.497868051985279,0.696608748054132,-0.160407645378997,0.249173244665127
0.691927672130987,0.801141887204722,-0.300257098032573,0.465022016920138
0.760313281789422,0.137730283895507,0.500771729090203,0.264265701331627
0.155401222640648,0.15978482272476,0.241630211073596,0.229638847063247
0.849457093048841,0.988833592971787,0.549493151777023,0.265073858902674
0.946817819029093,0.398645695531741,-0.0960788059574446,0.670730684686821
0.588419190375134,0.187911816174164,0.454709196676496,0.35902806386581
0.502250815276057,0.477728241123259,0.337960029929328,0.236194289135395
0.189779917709529,0.544234022730961,0.525617069879823,0.122376972006692
0.00183685822412372,0.328157980693504,0.251180396000956,0.130489670566367
0.877578062238172,0.999930593650788,0.44500171647668,0.187068914642542
0.134111337829381,0.527781835990027,0.458962217700562,0.0257874075249214
0.0227412241511047,0.133734508184716,0.242980027191274,0.229035078632206
0.939136706059799,0.438540067756549,-0.221541726367457,0.676387590136876
0.292948722839355,0.620793939800933,0.52759599243749,0.154858155615196
0.164326574420556,0.202912412118167,0.276323928866101,0.175476987222267
0.399102555820718,0.134169772733003,0.265305095599698,0.312120121441495
0.459575412096456,0.776833998039365,-0.206139940205192,0.237010511120296
0.434030848555267,0.635949848685414,0.190450040834643,0.249578845545713
0.517009826377034,0.282136296620592,0.497149680502647,0.145403105138645
0.846245752647519,0.191259456099942,0.619316722201994,0.537107676167951
0.0551642864011228,0.265536719933152,0.270857892576493,0.128747435270793
